block1,block2,block3,block4,block5,block6,block7,block8,block9,block10,block11,block12,block13,block14,block15,block16,target
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,1.0,0.0,Block
0.5,0.5232198238372803,0.5156187415122986,0.5668694376945496,0.5156187415122986,0.5668694376945496,0.5387822985649109,0.5593782663345337,0.5439224243164062,0.5232198238372803,0.5387822985649109,0.5593782663345337,0.5439224,0.5232198238372803,0.5156187415122986,0.5668694376945496,Conv
0.7916827268796544,0.024739972956571932,0.38115248597374995,0.630763341713887,0.5082529125836253,0.7672988536116995,0.31170061783962577,0.28260798017711075,0.43234036842606616,0.5111019255276511,0.04574340170878766,0.7505432547113955,0.5612318077026878,0.253492168193476,0.7486503591679277,0.6525164169108375,bch
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1.0,0.0,polar
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,Block
0.5,0.3796699345111847,0.41765743494033813,0.5936741232872009,0.5,0.5,0.3796699345111847,0.41765743494033813,0.5936741232872009,0.3796699345111847,0.3050536811351776,0.5116922855377197,0.5936741,0.3796699345111847,0.41765743494033813,0.47208550572395325,Conv
0.9108526485772321,0.9213357161775826,0.9032132927281281,0.8099998886709087,0.6998822755694057,0.7726401701213841,0.062268245578534165,0.11014100773183921,0.5837913934927598,0.4774780520470149,0.3578707664637738,0.6984051821897116,0.5459098720997957,0.715379116538545,0.10162644792333064,0.1643221373260626,bch
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1.0,0.0,polar
1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1,1.0,1.0,1.0,Block
0.5,0.5737748742103577,0.36328500509262085,0.5574057698249817,0.36328500509262085,0.5574057698249817,0.36328500509262085,0.4833487868309021,0.5,0.5737748742103577,0.4344138205051422,0.41812026500701904,0.34801772,0.4833487868309021,0.5737748742103577,0.36328500509262085,Conv
0.4595307924131736,0.8558623525383703,0.995583681103705,0.2708315652379455,0.3251443066806563,0.3463670445462105,0.7046609449514606,0.28122688570703636,0.02608574947410569,0.8768360630472882,0.7949474958782048,0.675024892771094,0.6395340020749655,0.5573806949849512,0.9655031502002668,0.9484047246963198,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,1.0,1.0,polar
1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,1.0,Block
0.5,0.6209545731544495,0.4187861382961273,0.44218507409095764,0.6209545731544495,0.4187861382961273,0.44218507409095764,0.6209545731544495,0.4187861382961273,0.44218507409095764,0.6209545731544495,0.4187861382961273,0.44218507,0.5,0.5,0.5,Conv
0.5828245184750916,0.9036861170738097,0.5982682884182482,0.08406708387679485,0.47523689221749854,0.8923787445982871,0.8847148995505206,0.6213447062662253,0.43248322237038084,0.9725828160651793,0.5315764778960232,0.18264138586843714,0.23588396329551287,0.06034966216080595,0.8704581636493725,0.8420636560084271,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,1.0,0.0,0.0,Block
0.5,0.577416181564331,0.4198845326900482,0.525791347026825,0.577416181564331,0.4198845326900482,0.525791347026825,0.577416181564331,0.4198845326900482,0.525791347026825,0.577416181564331,0.4198845326900482,0.52579135,0.5,0.5,0.5,Conv
0.46576108206580913,0.033467820379334046,0.249818638126318,0.38997019525464893,0.6572230288557038,0.46483683502621675,0.4048267773944537,0.5921728126019977,0.5089939854236062,0.5016388605728298,0.09217601006817244,0.3895764284350173,0.965065064638191,0.5200297097017016,0.4675401647512043,0.21666505058492802,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,1.0,Block
0.5,0.6061760783195496,0.5216982364654541,0.4719929099082947,0.6061760783195496,0.5216982364654541,0.4719929099082947,0.6061760783195496,0.5216982364654541,0.5791099667549133,0.6267066597938538,0.6001207828521729,0.49367577,0.5791099667549133,0.5216982364654541,0.4719929099082947,Conv
0.11693779616897582,0.7090817359964481,0.9611596915416966,0.22693824913652427,0.5383146818672114,0.3829672955285369,0.6480465949116132,0.9521669199334591,0.2614109395525247,0.5180103493787614,0.909793614041039,0.6895045037713757,0.15867974463878542,0.3510056951721727,0.9814220411752543,0.7660628204334675,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,1.0,1.0,1.0,polar
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,1.0,1.0,0.0,Block
0.5,0.36811837553977966,0.6278246641159058,0.39121028780937195,0.36811837553977966,0.6278246641159058,0.39121028780937195,0.36811837553977966,0.6278246641159058,0.39121028780937195,0.36811837553977966,0.6278246641159058,0.3912103,0.5,0.5,0.5,Conv
0.22478585473642454,0.7502431856967715,0.7068488692875053,0.6628221037403008,0.5698013173320725,0.2191094359571134,0.7795612384214132,0.2672520963338615,0.3081580687817218,0.20801045776648763,0.9760483224373548,0.6869515864082396,0.4062019440094714,0.20859445925689268,0.6305134052962548,0.333528391908381,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,1.0,Block
0.5,0.606995701789856,0.45854854583740234,0.5704368948936462,0.45854854583740234,0.5704368948936462,0.45854854583740234,0.46230483055114746,0.5,0.606995701789856,0.5667279958724976,0.42134490609169006,0.5704369,0.45854854583740234,0.46230483055114746,0.5,Conv
0.023865809603589083,0.5881288781852319,0.6083850722947531,0.2534581887211814,0.9064102289112559,0.4902893222459178,0.5362210194716948,0.6410584683501445,0.38300052494476455,0.9549059982070279,0.4563870518386757,0.9723760511280496,0.03162090825153707,0.5702230917828703,0.32300672171593725,0.9570988815034078,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,1.0,Block
0.5,0.3762279748916626,0.45781537890434265,0.4203103482723236,0.3762279748916626,0.45781537890434265,0.4203103482723236,0.3762279748916626,0.45781537890434265,0.4203103482723236,0.3762279748916626,0.45781537890434265,0.42031035,0.5,0.5,0.5,Conv
0.10473824564396361,0.692226012811606,0.8933650980635682,0.5554687269265153,0.7120997754676649,0.5246084756531231,0.6043820918129917,0.06873409408453768,0.3550664253504009,0.7099959204048666,0.2784280341431874,0.8223684111589815,0.018258451971786105,0.029962529675767624,0.822219821976134,0.24901767519624618,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0.0,1.0,Block
0.5,0.5803693532943726,0.5262678861618042,0.391069233417511,0.5,0.5,0.5,0.5803693532943726,0.5262678861618042,0.4704020917415619,0.6057443022727966,0.41638004779815674,0.39106923,0.5803693532943726,0.6057443022727966,0.4966595768928528,Conv
0.20449644327429484,0.8876513581027268,0.06464780866067155,0.3687974766034726,0.10156662278558792,0.8986342631549412,0.296647816843861,0.08419063496340029,0.8301947171367045,0.3577339888765769,0.7332116978066306,0.15376304685363285,0.5014642647737947,0.04152734665076929,0.468803202632453,0.5959152493066876,bch
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1.0,0.0,1.0,polar
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,1.0,0.0,Block
0.5,0.4360406696796417,0.48203641176223755,0.37615635991096497,0.4360406696796417,0.48203641176223755,0.37615635991096497,0.4360406696796417,0.48203641176223755,0.37615635991096497,0.4360406696796417,0.48203641176223755,0.37615636,0.5,0.5,0.5,Conv
0.9668683193144437,0.48913125011251024,0.3067406030243507,0.6744271584222765,0.18587592131350283,0.6759774636774291,0.7329418092167674,0.16926634392386508,0.580028085128284,0.8806546663150435,0.12422515384747257,0.8160787892984481,0.7624790835295825,0.1294477534419206,0.45160420631041254,0.6185411115651178,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1,0.0,0.0,1.0,Block
0.5,0.4607890844345093,0.5903323292732239,0.6241722702980042,0.4607890844345093,0.5518561005592346,0.6716083288192749,0.6716083288192749,0.7052937150001526,0.5866488218307495,0.5518561005592346,0.6716083288192749,0.7052937,0.6241722702980042,0.4607890844345093,0.5903323292732239,Conv
0.5511987248326765,0.11075815880205231,0.32790775278367157,0.7824516578938554,0.7964878009314109,0.1694718745230257,0.45965026371892126,0.650615549563778,0.4296069884427527,0.6849357411031822,0.1819895145560545,0.31829257780398823,0.04068489299453082,0.8596933978344568,0.7583700099209891,0.2493945408059599,bch
0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0.0,1.0,1.0,polar
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,1.0,Block
0.5,0.3603338301181793,0.40141892433166504,0.5346158146858215,0.3603338301181793,0.40141892433166504,0.5346158146858215,0.3603338301181793,0.40141892433166504,0.5346158146858215,0.3603338301181793,0.40141892433166504,0.5346158,0.5,0.5,0.5,Conv
0.30563947879724607,0.2333482037298642,0.7019397873931766,0.015664377860571843,0.5887537572204568,0.13700322570973467,0.013183460567641747,0.6381685199514723,0.3320505274212875,0.7513673792723359,0.8788267984429032,0.641031622375331,0.7250783075807204,0.9433865194057017,0.029073389981157383,0.10335477011641792,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1.0,1.0,1.0,Block
0.5,0.556394636631012,0.3961082100868225,0.44976165890693665,0.3961082100868225,0.44976165890693665,0.3961082100868225,0.39456188678741455,0.5,0.556394636631012,0.4513630270957947,0.29945722222328186,0.44976166,0.3961082100868225,0.39456188678741455,0.5,Conv
0.5462206957467804,0.23752808665915748,0.8577657855507242,0.6252030749901284,0.21435284278524303,0.22688082784179364,0.4096522041825855,0.044674534099427454,0.15566745547050465,0.9388777874860027,0.7967475662792326,0.6861397537711387,0.7548984510600149,0.6636304381714154,0.9726423431387556,0.30424937312022315,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,1.0,Block
0.5,0.6156749129295349,0.6019187569618225,0.38657185435295105,0.5,0.6156749129295349,0.7077946662902832,0.6041893362998962,0.48793262243270874,0.5023713111877441,0.7077946662902832,0.48793262243270874,0.5023713,0.6019187569618225,0.38657185435295105,0.6156749129295349,Conv
0.6436773321848756,0.9254011654513525,0.9480520826615039,0.23675014015916662,0.16317503295461888,0.37800979397929035,0.034188590479544034,0.5680969182086167,0.3604411347236799,0.08231177296272274,0.36124395522502417,0.6636491384908999,0.9198748063129027,0.052023430956068206,0.6451999579002966,0.10035484426528762,bch
0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,1.0,0.0,polar
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0.0,1.0,Block
0.5,0.5946795344352722,0.6027033925056458,0.6444421410560608,0.6027033925056458,0.552642285823822,0.5946795344352722,0.6027033925056458,0.552642285823822,0.5946795344352722,0.6899930834770203,0.6520572900772095,0.5526423,0.5946795344352722,0.6027033925056458,0.6444421410560608,Conv
0.939403747262673,0.951165582456707,0.7168930592359096,0.2823070295156265,0.04127375717207271,0.7681416689718095,0.19210787192577328,0.9761878492469405,0.2749092409685904,0.20107526702038758,0.5772477270907446,0.4282254027646817,0.7697388195630556,0.6716114131204526,0.8429007389630425,0.994153484682063,bch
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0.0,0.0,1.0,polar
1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1.0,1.0,0.0,Block
0.5,0.5616016387939453,0.5323511362075806,0.4811246395111084,0.5323511362075806,0.4811246395111084,0.5323511362075806,0.41989555954933167,0.5,0.5616016387939453,0.5932098031044006,0.45174655318260193,0.48112464,0.5323511362075806,0.41989555954933167,0.5,Conv
0.6042243603038787,0.16231174969375217,0.19413275047999012,0.3216689426791012,0.9901484165215375,0.12012477469222482,0.6239976823279665,0.1888599512378235,0.45177663809440094,0.8760204312625469,0.3275457442779538,0.012137981204055515,0.6863542959254642,0.8321895062064067,0.9721660153713723,0.16833743459620543,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1,1.0,0.0,1.0,Block
0.5,0.5421114563941956,0.42741915583610535,0.6045059561729431,0.42741915583610535,0.6045059561729431,0.42741915583610535,0.5635125041007996,0.5,0.5421114563941956,0.469153493642807,0.49076133966445923,0.60450596,0.42741915583610535,0.5635125041007996,0.5,Conv
0.8239891774748677,0.17096061704955656,0.35017921735513335,0.8426056904616563,0.7548199196116112,0.34459850638559875,0.2825412927488732,0.6636360266989981,0.2847195393508122,0.22588095933819785,0.8225919070853265,0.3356660294962257,0.7059219172871503,0.8637235979258504,0.7338374148992113,0.8377472722159348,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,Block
0.5,0.5200745463371277,0.47938212752342224,0.5791538953781128,0.5200745463371277,0.4994558095932007,0.5589206218719482,0.5791538953781128,0.5,0.5200745463371277,0.4994558095932007,0.5589206218719482,0.5986017,0.4994558095932007,0.5786232352256775,0.5786232352256775,Conv
0.325819500467993,0.4791517763830505,0.7662161816439528,0.6828937201616945,0.8391922045137185,0.6655655650211976,0.46780074407206573,0.41224890118530866,0.0230241015385394,0.6562739412609777,0.5200461423589979,0.6668017233115202,0.625063451263626,0.6078816626442886,0.5470845468726409,0.1010023681818748,bch
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,polar
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1.0,1.0,Block
0.5,0.4559691250324249,0.4606860280036926,0.6018257141113281,0.4559691250324249,0.4172282814979553,0.5635290741920471,0.6018257141113281,0.5,0.4559691250324249,0.4172282814979553,0.5635290741920471,0.5588503,0.4172282814979553,0.5197188258171082,0.5197188258171082,Conv
0.24098767037520274,0.549776926489138,0.037411299712495905,0.41909523953183614,0.3920863064360173,0.6610230059253923,0.0431668474740835,0.4802474457340944,0.7276514930467327,0.8322110208087385,0.571030200223889,0.3920947856123942,0.990055264073945,0.2812266286802031,0.9606895783890728,0.3598581375433041,bch
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,polar
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,Block
0.5,0.6195269823074341,0.579696774482727,0.6072940230369568,0.6195269823074341,0.579696774482727,0.6072940230369568,0.6195269823074341,0.579696774482727,0.6072940230369568,0.6195269823074341,0.579696774482727,0.607294,0.5,0.5,0.5,Conv
0.622711079369793,0.31340620966332466,0.23080653593632106,0.5207238897512801,0.6328446259190268,0.9875808430410359,0.42338270756079543,0.23589737602260374,0.37536035105898413,0.40272882531881193,0.5230744937004252,0.4914387306522343,0.4955097237730396,0.3984471408186421,0.6467940052012032,0.8740340557154888,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.0,1.0,1.0,Block
0.5,0.42056238651275635,0.5894523859024048,0.5058755874633789,0.42056238651275635,0.5103077292442322,0.5951279997825623,0.5058755874633789,0.5,0.42056238651275635,0.5103077292442322,0.5951279997825623,0.4263004,0.5103077292442322,0.5161794424057007,0.5161794424057007,Conv
0.48843925937424715,0.5009097817794763,0.2318583158834554,0.9743615129697883,0.5779989690295285,0.6098034746181532,0.36851609576466005,0.4462658269526877,0.5389891690586783,0.7415449543952946,0.627215541653295,0.7899456893777869,0.0965794292930191,0.7042292291115391,0.6220453706652175,0.952339657390698,bch
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,polar
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,1.0,Block
0.5,0.5165042877197266,0.4405262768268585,0.6256722807884216,0.5,0.5165042877197266,0.4405262768268585,0.6410067677497864,0.4405262768268585,0.6410067677497864,0.4568612277507782,0.5843629240989685,0.5843629,0.5682387351989746,0.6256722807884216,0.5,Conv
0.8408557948165539,0.17663986202460313,0.7545859370691226,0.459081122958529,0.7067070064903885,0.10191791083638191,0.05084784779743501,0.36713899003228445,0.044116300772464645,0.31169453463761443,0.6830404849709846,0.7233722814771002,0.995690655743936,0.5922717670632534,0.4561494236722766,0.018127738956243644,bch
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,1.0,1.0,1.0,polar
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1.0,0.0,1.0,Block
0.5,0.41997772455215454,0.4702560007572174,0.5766562223434448,0.5,0.5,0.5,0.41997772455215454,0.4702560007572174,0.4965492784976959,0.39126890897750854,0.5473439693450928,0.5766562,0.5,0.41997772455215454,0.4702560007572174,Conv
0.2378319321881861,0.2838455017552278,0.07729409149185817,0.0320510882948567,0.6994722013139978,0.6745032332404481,0.6080550001221522,0.2276637578043208,0.6000301112855305,0.3565952661265902,0.633126269000445,0.08857034921854301,0.07243471669374268,0.19820535448960175,0.8310441022844292,0.18013226560360007,bch
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,1.0,polar
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,0.0,Block
0.5,0.6275813579559326,0.47993168234825134,0.6232729554176331,0.6275813579559326,0.47993168234825134,0.6232729554176331,0.6275813579559326,0.47993168234825134,0.6232729554176331,0.6275813579559326,0.47993168234825134,0.62327296,0.5,0.5,0.5,Conv
0.03244232094684374,0.23847641366181116,0.7478034353726042,0.19608821882697747,0.6761025031080223,0.8437320272057847,0.8180015791195234,0.7622213557398004,0.7766784380777111,0.8679146333897959,0.306182328509887,0.9913195059751456,0.6497701154827937,0.509177034712534,0.8744084003662439,0.0607206806825733,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,1.0,0.0,Block
0.5,0.6391806602478027,0.372944176197052,0.7208993434906006,0.372944176197052,0.7208993434906006,0.372944176197052,0.5931775569915771,0.5,0.6391806602478027,0.5130477547645569,0.46443772315979004,0.72089934,0.372944176197052,0.5931775569915771,0.5,Conv
0.25889114013423986,0.8714801542046874,0.6620797439412099,0.755932375094717,0.7036502150954417,0.11248790355867033,0.9056913124094361,0.06661445446242253,0.44023739262860306,0.30796897863243733,0.3991970570656972,0.029720541146524115,0.34012784972815724,0.3438213742764894,0.6370632870476783,0.6425017016329682,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,1.0,0.0,0.0,Block
0.5,0.38990557193756104,0.4595147967338562,0.36684203147888184,0.4595147967338562,0.36684203147888184,0.4595147967338562,0.4754997193813324,0.5,0.38990557193756104,0.3520579934120178,0.43527132272720337,0.36684203,0.4595147967338562,0.4754997193813324,0.5,Conv
0.4551216585803173,0.5562132388585171,0.7143538917927369,0.3530573900947366,0.20580969473478716,0.41281829607260256,0.7765979301237664,0.5976543559025718,0.45111153220632927,0.8715700310799063,0.29105958925826725,0.8440617783008207,0.2226038298223979,0.3200534152365525,0.05592438336784711,0.43114726125836533,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,1.0,0.0,0.0,Block
0.5,0.5248720049858093,0.4575028121471405,0.6103885173797607,0.5248720049858093,0.4575028121471405,0.6103885173797607,0.5248720049858093,0.4575028121471405,0.6103885173797607,0.5248720049858093,0.4575028121471405,0.6103885,0.5,0.5,0.5,Conv
0.3494216012139184,0.7828422875797584,0.7044209455238798,0.3593976270481124,0.777392645745666,0.9176233368415468,0.5376893649563982,0.5707637122099871,0.5807854532421909,0.9884016633646227,0.997553508437939,0.582080741997845,0.8538366309303003,0.6575348329839725,0.6314099445470169,0.6295785198375036,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,0.0,1.0,0.0,Block
0.5,0.5993142127990723,0.42766159772872925,0.5933475494384766,0.5993142127990723,0.5277739763259888,0.5215924382209778,0.5933475494384766,0.5,0.5993142127990723,0.5277739763259888,0.5215924382209778,0.6857728,0.5277739763259888,0.619878351688385,0.619878351688385,Conv
0.6445010418036659,0.9938276884512156,0.14145950639523286,0.652620497168341,0.04132662168592249,0.6439695460639638,0.3363377570067112,0.13496071504889862,0.6524202784387451,0.45376031908397674,0.9427316703614982,0.19674936635950946,0.1519010011978088,0.395401412545185,0.18408073398043567,0.2016358424541672,bch
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,polar
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,1.0,0.0,Block
0.5,0.36396360397338867,0.5303584933280945,0.6014720797538757,0.36396360397338867,0.5303584933280945,0.6014720797538757,0.36396360397338867,0.5303584933280945,0.6014720797538757,0.36396360397338867,0.5303584933280945,0.6014721,0.5,0.5,0.5,Conv
0.5459761326549735,0.5570999612927033,0.2939088431478204,0.39884081700148133,0.27656113029716256,0.3955963497900581,0.5996350172361428,0.9779331281877582,0.5295648605818459,0.05949410272587974,0.8183567644114378,0.6525985490386703,0.9090179976832738,0.4274088325623955,0.9951218678774522,0.4808553697459679,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,1.0,1.0,1.0,Block
0.5,0.42326921224594116,0.6035222411155701,0.3584357798099518,0.6035222411155701,0.3584357798099518,0.6035222411155701,0.4322216510772705,0.5,0.42326921224594116,0.527670681476593,0.5367761254310608,0.35843578,0.6035222411155701,0.4322216510772705,0.5,Conv
0.6840462206626117,0.30923571003639294,0.6435054316298647,0.2851287947723373,0.007595226848160608,0.04683828031502102,0.5889922883062875,0.14015853834010594,0.015721827926272414,0.5763210750053782,0.18448707999126157,0.9244449847263352,0.845207497044171,0.7329557012942421,0.23592437319498816,0.8768691286311503,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,Block
0.5,0.4228537082672119,0.6006816625595093,0.6110342741012573,0.4228537082672119,0.6006816625595093,0.6110342741012573,0.4228537082672119,0.6006816625595093,0.6110342741012573,0.4228537082672119,0.6006816625595093,0.6110343,0.5,0.5,0.5,Conv
0.33233497200982465,0.2755768497326587,0.11076442975362588,0.011460519960072801,0.9431568801296318,0.5025580489781102,0.23045121534667945,0.4356622391464664,0.7882615285603792,0.7157390698681394,0.7635575800204905,0.23936961135336177,0.17037100838767727,0.3838864327194572,0.4299614804503429,0.10149629333325116,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1.0,1.0,0.0,Block
0.5,0.5118865966796875,0.4691169261932373,0.40903621912002563,0.5118865966796875,0.4691169261932373,0.40903621912002563,0.5118865966796875,0.4691169261932373,0.40903621912002563,0.5118865966796875,0.4691169261932373,0.40903622,0.5,0.5,0.5,Conv
0.6167321936858798,0.21868887463204711,0.03825412194590383,0.5724004009421433,0.5145471992263307,0.6127274791377066,0.6463380650188925,0.23808828151218597,0.5596657156214057,0.8448087950025321,0.9389468700982477,0.2736650951669365,0.908640333950456,0.9778458112163791,0.4501822755537035,0.6882969132288679,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0,0.0,Block
0.5,0.4077725112438202,0.5483643412590027,0.49460792541503906,0.5483643412590027,0.49460792541503906,0.5483643412590027,0.5870084762573242,0.5,0.4077725112438202,0.45534005761146545,0.6331318020820618,0.49460793,0.5483643412590027,0.5870084762573242,0.5,Conv
0.8843698520232064,0.28357745815842483,0.7678558521234694,0.33902657007737735,0.2502917421044658,0.2488557137983548,0.09510299336524264,0.7404038224157344,0.26610065107667835,0.4644258340864361,0.30160746658642346,0.5549419749439806,0.7550619539558133,0.5439056697772845,0.362447873006601,0.44982624341893496,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0,1.0,1.0,1.0,Block
